"Wavelength","rsr","stdev"
446,0.00733809127,0.000656094868
447,0.0132064968,0.00117162231
448,0.0273808651,0.00248635933
449,0.061400488,0.00639835605
450,0.128100455,0.0144703975
451,0.284260541,0.0321638472
452,0.526226342,0.0520651489
453,0.754618227,0.0472389199
454,0.85015893,0.0201700423
455,0.870507479,0.00513806939
456,0.873015285,0.00899431203
457,0.873860121,0.00959010236
458,0.874113142,0.00835919101
459,0.875359893,0.0046412372
460,0.879366219,0.006487309
461,0.881821811,0.0157497656
462,0.881103754,0.0216289181
463,0.882394493,0.0218973756
464,0.888079941,0.0163606573
465,0.893659711,0.00854373816
466,0.89804703,0.0036656328
467,0.900572658,0.00724548707
468,0.891317844,0.00950572919
469,0.866573513,0.0142049566
470,0.835843503,0.0172834527
471,0.815517545,0.0128595093
472,0.817728102,0.00523312995
473,0.833616316,0.012551317
474,0.85324347,0.0127990311
475,0.867512643,0.00548118725
476,0.879684687,0.00783504359
477,0.886409104,0.0140694138
478,0.892453074,0.0170214772
479,0.902070165,0.0143573126
480,0.916846812,0.00851875264
481,0.930187106,0.00601584697
482,0.93724215,0.00641676784
483,0.940089643,0.00814098492
484,0.942667246,0.00904783141
485,0.942598581,0.0127274413
486,0.942124546,0.016426811
487,0.943108261,0.0171780586
488,0.945148647,0.0168949254
489,0.946992874,0.0174848363
490,0.947054684,0.0179313812
491,0.943696737,0.0154777961
492,0.927983105,0.0169617999
493,0.908267617,0.0280459039
494,0.896314085,0.0415457822
495,0.901171684,0.0473959856
496,0.927900434,0.0291456059
497,0.954338789,0.00466223201
498,0.959147394,0.00421083905
499,0.948072553,0.0162701271
500,0.951889992,0.0252263695
501,0.966185391,0.0195046049
502,0.989839494,0.00238525099
503,1,0.012777864
504,0.983226776,0.00560256001
505,0.952988148,0.0200789422
506,0.923568666,0.0467456356
507,0.919305563,0.0557181761
508,0.943495154,0.0388877317
509,0.956872582,0.0247492753
510,0.923229635,0.0210102368
511,0.799378276,0.0418167487
512,0.41356644,0.0787153766
513,0.11275553,0.0286517404
514,0.0327405483,0.00933428854
515,0.0129265282,0.00419044541
516,0.00582975941,0.00255415612
523,0.00613501482,0.000526482763
524,0.00918434467,0.00072791276
525,0.0133281145,0.00103188178
526,0.0200634636,0.00147256977
527,0.0312076677,0.00201378972
528,0.0495915599,0.00750289019
529,0.0839209035,0.00858275127
530,0.142274052,0.018745767
531,0.23764506,0.0178849325
532,0.382564992,0.0279938318
533,0.528055489,0.0249375682
534,0.725553274,0.0216130354
535,0.86100316,0.0188109279
536,0.910040259,0.0172116254
537,0.951415002,0.0107040461
538,0.960259259,0.00836613588
539,0.960947871,0.00607323274
540,0.957968891,0.00483625103
541,0.959614038,0.00449706754
542,0.961039424,0.00475597847
543,0.967823565,0.00677342247
544,0.967478096,0.00953850057
545,0.971039712,0.00927282497
546,0.975967646,0.00507821515
547,0.96995008,0.00606292114
548,0.965836465,0.011020368
549,0.962728083,0.0135022635
550,0.970353484,0.0117153227
551,0.976575375,0.00961760618
552,0.984785318,0.00788118504
553,0.9922418,0.00791125
554,0.997885764,0.00588649465
555,0.997550666,0.00396924559
556,0.995136619,0.00585150113
557,0.992904305,0.00807942543
558,0.992210686,0.00794198178
559,0.991475642,0.00688981311
560,0.990395665,0.00668934779
561,0.987448871,0.00504558347
562,0.985132039,0.00928257033
563,0.984826446,0.0116709955
564,0.986907184,0.0143458983
565,0.99114877,0.0155484192
566,0.994766235,0.0149320299
567,0.993841887,0.0126707377
568,0.991017163,0.0131616099
569,0.987221479,0.0159205887
570,0.983745098,0.0232921187
571,0.983483195,0.0286394395
572,0.986702144,0.028002318
573,0.991954029,0.0183696058
574,0.996305704,0.00402131118
575,0.999346554,0.015460589
576,1,0.02355198
577,0.999474287,0.0201139431
578,0.998127341,0.0105826892
579,0.995951235,0.00431783404
580,0.989320576,0.00786188245
581,0.974154234,0.00982175302
582,0.949241102,0.0145222591
583,0.935025513,0.0205281395
584,0.928536415,0.0260325242
585,0.931859076,0.0159295704
586,0.92724669,0.0229585972
587,0.864495873,0.0529586039
588,0.710982621,0.0324755795
589,0.516266644,0.030762529
590,0.345082521,0.0650392622
591,0.216169268,0.068422541
592,0.120756455,0.0501221716
593,0.0583439283,0.0289529264
594,0.0269462988,0.015019346
595,0.012431385,0.00753269717
596,0.00607701857,0.00394146424
630,0.00813655462,0.00138653838
631,0.0144832162,0.00258088135
632,0.0273047052,0.00488257688
633,0.061503619,0.0114440229
634,0.129604563,0.0235937685
635,0.275992155,0.0423264019
636,0.508335054,0.0559520721
637,0.778233767,0.0414271429
638,0.932296991,0.0145912841
639,0.966309488,0.00483641215
640,0.982640386,0.00868121162
641,0.98610568,0.013220489
642,0.986162722,0.0144157587
643,0.981306255,0.0117079364
644,0.973655283,0.00647220109
645,0.969172537,0.00390513754
646,0.97131443,0.00463889912
647,0.980798364,0.00361887808
648,0.992718756,0.00526335696
649,1,0.00850826688
650,0.99686712,0.00811962038
651,0.985420108,0.0050275214
652,0.97099334,0.00733963121
653,0.961064517,0.0125577683
654,0.960650921,0.0136157703
655,0.968687475,0.0108141266
656,0.980701625,0.00550136482
657,0.985512078,0.00323348376
658,0.988938868,0.00300380844
659,0.980829895,0.00767781632
660,0.967919469,0.0177791771
661,0.963080168,0.0249976888
662,0.963283896,0.0273289755
663,0.971270144,0.0241091121
664,0.981614769,0.0181948319
665,0.987565875,0.0148929609
666,0.986322582,0.0161413625
667,0.980530381,0.018166516
668,0.979855299,0.0209696498
669,0.980613828,0.0234461427
670,0.964931369,0.0351495557
671,0.859550774,0.0700895935
672,0.668073595,0.0841943249
673,0.416980416,0.0534954071
674,0.215688512,0.0268911887
675,0.105356254,0.0206576698
676,0.052083578,0.0139299743
677,0.025256481,0.00832761358
678,0.0129305059,0.00439544208
679,0.00670020236,0.0022843522
841,0.00557772024,0.000400415214
842,0.00840453431,0.000621548796
843,0.0121996952,0.0010020294
844,0.0191002283,0.00196286035
845,0.0311240833,0.00396799948
846,0.0518628024,0.00793775078
847,0.0926026627,0.0167109855
848,0.157269299,0.0301905219
849,0.271976441,0.0502794981
850,0.444600314,0.0673153549
851,0.649325252,0.0631920099
852,0.834740877,0.0334948637
853,0.940933585,0.00793793518
854,0.981522083,0.00603863364
855,0.990649819,0.0031307654
856,0.989237845,0.00492328173
857,0.988160014,0.00885303691
858,0.989430964,0.00985418353
859,0.992200613,0.00842203386
860,0.994987905,0.00597077282
861,0.996941984,0.00379839912
862,0.998008609,0.00237504812
863,0.998217225,0.00181176746
864,0.998145461,0.0017178182
865,0.99809587,0.00186433911
866,0.998182416,0.00177317078
867,0.999003947,0.00142346695
868,0.999292791,0.00137424737
869,0.999401927,0.00225448026
870,0.999733865,0.00324159022
871,0.999818504,0.00329754688
872,1,0.00155146851
873,0.999991298,0.00155474688
874,0.996436834,0.00527154049
875,0.974516988,0.00868602376
876,0.929714203,0.00968487281
877,0.834486187,0.0224444866
878,0.681167722,0.0438566394
879,0.496751666,0.052083537
880,0.319203049,0.0457962193
881,0.190730006,0.0294958837
882,0.111398987,0.0173934493
883,0.0646279678,0.00943446159
884,0.0368153863,0.00470461091
885,0.0219283756,0.00236544013
886,0.0132133635,0.00114857382
887,0.00764327822,0.00047456508
1532,0.00554793607,0.00045639748
1533,0.00627023773,0.000504566415
1534,0.00701700849,0.000553495483
1535,0.00794360228,0.00062074553
1536,0.00882081874,0.000683340069
1537,0.00961303245,0.000737389317
1538,0.0106697157,0.000821414229
1539,0.0121255787,0.000949114852
1540,0.0136883287,0.00108250463
1541,0.0157045722,0.00123391254
1542,0.0177991167,0.00140412711
1543,0.0205864869,0.0016379049
1544,0.0234405901,0.00187370786
1545,0.0271165967,0.00222245371
1546,0.0307925902,0.00257730763
1547,0.0359886959,0.00295372331
1548,0.0416314416,0.00355514977
1549,0.0488091856,0.00419124262
1550,0.0571529008,0.00480408454
1551,0.0668058917,0.00554561755
1552,0.0775196776,0.00640450278
1553,0.0892249346,0.00734939333
1554,0.105001122,0.00856007542
1555,0.123139933,0.0098639382
1556,0.143061787,0.0111269066
1557,0.167790562,0.0121653182
1558,0.194806248,0.0135099851
1559,0.227763429,0.015235926
1560,0.262033463,0.0170602743
1561,0.301169515,0.0178948846
1562,0.340636313,0.0190387312
1563,0.389863551,0.0211198591
1564,0.440482378,0.0237695556
1565,0.496855438,0.0252757333
1566,0.551597416,0.0273433998
1567,0.603980958,0.0302575864
1568,0.653953493,0.0339072719
1569,0.701878667,0.038667962
1570,0.74558872,0.0424523838
1571,0.787250817,0.045809038
1572,0.819532156,0.0476399809
1573,0.850834429,0.0496466719
1574,0.872689426,0.0514880605
1575,0.892914772,0.0533384942
1576,0.907039344,0.0552257337
1577,0.919645548,0.0562729314
1578,0.929416478,0.0556411743
1579,0.936508119,0.0549666248
1580,0.940991819,0.054239504
1581,0.944030702,0.0535416454
1582,0.945944965,0.0528288446
1583,0.947621644,0.0518175475
1584,0.949015439,0.0504765213
1585,0.94973886,0.0490420274
1586,0.949790239,0.0475329868
1587,0.949801862,0.0458678417
1588,0.949772716,0.0440224372
1589,0.949610114,0.0423838273
1590,0.94929266,0.0409470871
1591,0.949077666,0.0393493362
1592,0.949128151,0.0372472815
1593,0.949369311,0.0355210602
1594,0.949816644,0.0341532864
1595,0.94989109,0.032931421
1596,0.951235533,0.0311528854
1597,0.951565564,0.0294634532
1598,0.952630997,0.0282378532
1599,0.954143763,0.0271127205
1600,0.955595016,0.0256133825
1601,0.95587045,0.0244360175
1602,0.95723778,0.0231315121
1603,0.958615124,0.0219927784
1604,0.957053244,0.0207612123
1605,0.959239125,0.0197705328
1606,0.960138619,0.0184014048
1607,0.960745513,0.017097149
1608,0.961099327,0.0158860497
1609,0.961365223,0.0148626501
1610,0.961409986,0.0137411868
1611,0.96129179,0.0125799812
1612,0.961416364,0.0115869176
1613,0.962154865,0.0105520142
1614,0.96289289,0.00980681274
1615,0.964099944,0.00909459125
1616,0.96540159,0.00855585095
1617,0.966717005,0.00791616086
1618,0.968060255,0.0070820055
1619,0.969378173,0.00669367332
1620,0.970411837,0.00644166395
1621,0.972438693,0.00556298671
1622,0.9743433,0.0053769825
1623,0.976015985,0.0052845031
1624,0.977729619,0.00544658303
1625,0.979683578,0.0049007698
1626,0.981637836,0.00482164603
1627,0.983007193,0.00460571749
1628,0.985379875,0.00433892757
1629,0.987109125,0.00431638863
1630,0.98812747,0.00462181354
1631,0.991281748,0.00447851047
1632,0.993586004,0.0042708125
1633,0.995497942,0.00387443951
1634,0.997286439,0.00355281914
1635,0.998643339,0.00222956249
1636,1,0.00188589736
1637,0.998632073,0.00205051294
1638,0.996954381,0.00353593263
1639,0.992035449,0.00497591402
1640,0.985086381,0.006706079
1641,0.975880325,0.00863870513
1642,0.960662544,0.0104564568
1643,0.937996686,0.0123675214
1644,0.900645256,0.0143891061
1645,0.860842764,0.0172436517
1646,0.813669503,0.0202250462
1647,0.759715438,0.0233530123
1648,0.703183293,0.026012769
1649,0.641243577,0.0277104322
1650,0.577698648,0.0285916273
1651,0.51069057,0.0284784529
1652,0.450427413,0.0268466752
1653,0.390661597,0.0252584871
1654,0.336858332,0.0226213522
1655,0.286289155,0.0200928133
1656,0.245235324,0.0175581593
1657,0.207205623,0.015270425
1658,0.175844714,0.0130884591
1659,0.147933513,0.0111250179
1660,0.126104653,0.00951998774
1661,0.10578151,0.0081188241
1662,0.0883618593,0.00688719563
1663,0.0739401877,0.00589374127
1664,0.0625971109,0.00515185902
1665,0.0526180305,0.00445243483
1666,0.0444018468,0.00376932393
1667,0.0372955017,0.00310425926
1668,0.0317381546,0.00247348659
1669,0.0267092027,0.00195551384
1670,0.0226971321,0.0015615985
1671,0.0192451961,0.00124851323
1672,0.0164555572,0.00100363954
1673,0.013976776,0.000810146972
1674,0.0119506512,0.000652456831
1675,0.0104532074,0.000548729906
1676,0.00943050161,0.000486370991
1677,0.00834116153,0.000420522061
1678,0.00719349878,0.000354376389
1679,0.00618304173,0.000295890233
1680,0.00536271371,0.000256747269
2061,0.00525068538,0.00043356762
2062,0.00570167322,0.000456648733
2063,0.00626114802,0.00048611543
2064,0.0068294066,0.000517187582
2065,0.00753541663,0.000557500636
2066,0.00824142806,0.000599448802
2067,0.0088576125,0.000632676994
2068,0.00948733371,0.000667920569
2069,0.0105673242,0.000745767204
2070,0.0116473129,0.000832294638
2071,0.0127397506,0.000897557475
2072,0.013861075,0.000969815126
2073,0.0156107042,0.00106572628
2074,0.0173603334,0.00117008458
2075,0.0191100705,0.00132791745
2076,0.0208598021,0.00149452186
2077,0.0235276278,0.00162178325
2078,0.0263206325,0.00175054569
2079,0.0293531753,0.00202107825
2080,0.0324535556,0.00234525627
2081,0.0361328535,0.00258992263
2082,0.0401167125,0.00279952935
2083,0.0452228673,0.00318233878
2084,0.0508210994,0.00364927994
2085,0.0568523742,0.00421069283
2086,0.0630855411,0.00482743839
2087,0.0713662654,0.00528393267
2088,0.0802576765,0.0057060672
2089,0.0906611159,0.00664470159
2090,0.101669982,0.00782178994
2091,0.113642618,0.00873721298
2092,0.125975206,0.00957253762
2093,0.141772717,0.0103627145
2094,0.158537745,0.0111686811
2095,0.17933844,0.013039886
2096,0.200408429,0.0150363846
2097,0.222931162,0.0161622632
2098,0.245938152,0.0170349535
2099,0.275641799,0.0175483711
2100,0.306908041,0.0191254988
2101,0.338901699,0.0208813585
2102,0.371217132,0.0227790717
2103,0.407788128,0.02224732
2104,0.445359766,0.0213202294
2105,0.486533731,0.0218921397
2106,0.528710485,0.0230390709
2107,0.561116695,0.0222938862
2108,0.592696667,0.0213392824
2109,0.631134212,0.0199917052
2110,0.673666,0.0187382773
2111,0.706712902,0.0181626603
2112,0.734383523,0.0179120935
2113,0.759524763,0.0164792612
2114,0.783470571,0.0146940332
2115,0.807949424,0.0135521153
2116,0.832428157,0.0132528078
2117,0.850122631,0.0129227359
2118,0.864421189,0.0124722412
2119,0.873491287,0.0117752338
2120,0.885427713,0.012467769
2121,0.894616663,0.0132247005
2122,0.90377152,0.0143895512
2123,0.910645068,0.0135249468
2124,0.91741246,0.0128477067
2125,0.92049861,0.0135522615
2126,0.923634768,0.0144747579
2127,0.92857188,0.0141599895
2128,0.933001637,0.0136995083
2129,0.934683025,0.0130871711
2130,0.935641289,0.0133739421
2131,0.93785274,0.0140065346
2132,0.940044224,0.0137358475
2133,0.941256344,0.0130585041
2134,0.942435622,0.0125528891
2135,0.944517851,0.0123589663
2136,0.946174264,0.0123122344
2137,0.945790291,0.0123189641
2138,0.945785105,0.0122840079
2139,0.94725287,0.011546392
2140,0.948580146,0.0109916674
2141,0.948421538,0.0109714186
2142,0.948316336,0.0112349661
2143,0.949219227,0.0109603219
2144,0.950172603,0.0109079005
2145,0.952450871,0.0103895683
2146,0.954729021,0.0102310432
2147,0.956050754,0.00984962191
2148,0.957337618,0.00971914176
2149,0.957012773,0.00961427577
2150,0.956542671,0.00973962806
2151,0.958881259,0.00934431143
2152,0.961170316,0.00911321957
2153,0.961369574,0.00893540308
2154,0.961647689,0.00899667107
2155,0.962648749,0.0086938208
2156,0.963620186,0.00860069692
2157,0.963517487,0.00837323349
2158,0.963415086,0.00818991661
2159,0.963785648,0.00815440156
2160,0.965442181,0.0082090022
2161,0.967292249,0.00804026332
2162,0.967027843,0.00787615869
2163,0.967296958,0.00788490288
2164,0.967818141,0.0080201216
2165,0.968571365,0.00792760123
2166,0.969431341,0.00789684244
2167,0.970319808,0.00781840179
2168,0.971235037,0.00770085678
2169,0.97077316,0.00772315916
2170,0.968796551,0.00804525148
2171,0.969500542,0.0079175178
2172,0.971330106,0.0077108019
2173,0.972260833,0.00762296095
2174,0.97244066,0.00759170717
2175,0.971809685,0.00758425286
2176,0.970692337,0.0076217493
2177,0.970028043,0.0076482757
2178,0.969909072,0.00772186927
2179,0.971038699,0.00765325874
2180,0.972697556,0.00760301901
2181,0.973087013,0.00749377022
2182,0.973476708,0.00744609581
2183,0.975028932,0.00748585491
2184,0.977088869,0.00764035759
2185,0.977401495,0.00759728346
2186,0.977714181,0.00768282171
2187,0.978595853,0.0077031902
2188,0.979736328,0.00780014182
2189,0.979929566,0.00771850161
2190,0.980067968,0.00789860822
2191,0.980184555,0.00750623504
2192,0.9802351,0.00745103834
2193,0.97922796,0.00729077077
2194,0.978220761,0.00731524779
2195,0.979918659,0.00774190947
2196,0.979463041,0.00748172589
2197,0.979205191,0.00748221669
2198,0.978982806,0.00804734044
2199,0.980911434,0.00733685773
2200,0.982839763,0.00743763195
2201,0.981939793,0.00712539209
2202,0.98064363,0.00751940953
2203,0.978536069,0.00679608854
2204,0.9773435,0.006563609
2205,0.975412428,0.00625079311
2206,0.974784315,0.00617134478
2207,0.974467039,0.00636265473
2208,0.972861052,0.00627440168
2209,0.973176599,0.00608345773
2210,0.975017071,0.0059888754
2211,0.975576818,0.00579102384
2212,0.974969745,0.0057531693
2213,0.975829661,0.00578055996
2214,0.975145817,0.00576167274
2215,0.975192428,0.00545812258
2216,0.975335181,0.00574645121
2217,0.975621104,0.00555060618
2218,0.976901174,0.00564461015
2219,0.976985157,0.00543630496
2220,0.976517439,0.00553231314
2221,0.976644933,0.00553066889
2222,0.977231324,0.00585249765
2223,0.97778213,0.00545935938
2224,0.978353441,0.00583085697
2225,0.980721951,0.00533053
2226,0.98022759,0.0053513092
2227,0.981476605,0.0054976372
2228,0.981152534,0.00531369774
2229,0.980933309,0.00559008913
2230,0.98104161,0.00528613431
2231,0.98118633,0.00546596153
2232,0.981506467,0.0053988141
2233,0.981824756,0.00546205323
2234,0.982141435,0.00556191709
2235,0.982568741,0.00567663275
2236,0.983115137,0.00586937182
2237,0.984517515,0.00587030826
2238,0.986061335,0.00624919683
2239,0.985731781,0.00628643716
2240,0.98681736,0.0062907557
2241,0.987845302,0.00661335653
2242,0.988481104,0.00640142104
2243,0.988944471,0.00654994929
2244,0.98874253,0.00645645848
2245,0.98956573,0.00649671629
2246,0.989808857,0.00628529675
2247,0.98984313,0.00640200125
2248,0.988939404,0.00609359052
2249,0.987960935,0.00626760069
2250,0.986400843,0.00594334537
2251,0.984990716,0.00585094839
2252,0.983745337,0.00578565942
2253,0.982655466,0.00520230364
2254,0.981576622,0.00523103448
2255,0.980409801,0.00472419336
2256,0.979278684,0.00480196811
2257,0.97821629,0.004982905
2258,0.977074206,0.0041562207
2259,0.975931168,0.00482813548
2260,0.975972116,0.00462854421
2261,0.977857769,0.00417047273
2262,0.980426788,0.00474285008
2263,0.97530973,0.00449652458
2264,0.975049019,0.00384318293
2265,0.975306094,0.00417217426
2266,0.976113558,0.00426540291
2267,0.978448272,0.00472807093
2268,0.979408205,0.00369409099
2269,0.98045975,0.00464512734
2270,0.982837677,0.00406867918
2271,0.985587656,0.00465738634
2272,0.989505231,0.00475194352
2273,0.991796255,0.00417910563
2274,0.993862391,0.00449280255
2275,0.996353626,0.00361381425
2276,0.998117566,0.00294985157
2277,0.999310076,0.00211099954
2278,1,0.00198716903
2279,0.997842729,0.00310434448
2280,0.994307518,0.00485234288
2281,0.985593855,0.00698669022
2282,0.975451708,0.00948054809
2283,0.960922062,0.0117809176
2284,0.942932725,0.0146319168
2285,0.919498861,0.0171331577
2286,0.893234015,0.0198912844
2287,0.858578801,0.02145808
2288,0.822954953,0.0239341781
2289,0.780520856,0.0245710462
2290,0.736130059,0.0254072547
2291,0.687567532,0.0244005397
2292,0.638959587,0.0247579962
2293,0.58918637,0.0233234521
2294,0.54031539,0.0212351009
2295,0.491695106,0.0198735036
2296,0.445389539,0.0183776785
2297,0.400872439,0.0171351191
2298,0.358644515,0.0167733636
2299,0.321267754,0.0154025182
2300,0.284053206,0.015008511
2301,0.2522012,0.0138540594
2302,0.225401431,0.0131063703
2303,0.201357543,0.0119671021
2304,0.178324893,0.0118064657
2305,0.158332035,0.0110785859
2306,0.138676032,0.0108968252
2307,0.123594336,0.0100176623
2308,0.109954007,0.00936475862
2309,0.0982147753,0.00858302135
2310,0.0870913491,0.00807381235
2311,0.07789132,0.00738632586
2312,0.0692361668,0.00706549315
2313,0.061988797,0.00641151564
2314,0.0550510325,0.00588463526
2315,0.0493723378,0.00538264588
2316,0.0445008501,0.00485567376
2317,0.040017087,0.00443576416
2318,0.0361779034,0.0041119596
2319,0.0328601003,0.00376011315
2320,0.029466141,0.00350243505
2321,0.0268367659,0.00312874699
2322,0.0240876153,0.00287806871
2323,0.0219378006,0.00257233065
2324,0.0198347904,0.00234281272
2325,0.0180363636,0.00212082849
2326,0.016273031,0.00195914018
2327,0.0148570528,0.00174341106
2328,0.0134202372,0.00159776572
2329,0.0123228589,0.00141034974
2330,0.011154226,0.00127677247
2331,0.0103083104,0.0011333992
2332,0.00964089297,0.00104792404
2333,0.00882060453,0.000940293539
2334,0.00806297362,0.000840192719
2335,0.00738322549,0.00075104303
2336,0.00677204644,0.000672997558
2337,0.00623867195,0.000604404428
2338,0.00570530025,0.000537740765
2339,0.00526273064,0.000478963892
